timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
50096000,50096000,-0.0024113776,-0.0061012134,0.007275262,-0.005049444,-0.16558933,-0.003050848
50104000,50104000,-0.001991732,-0.0035593556,0.007235725,0.03611225,0.16613114,-0.004371471
50116000,50116000,-0.00078492565,-0.0025460306,0.007156267,0.09185821,0.06711,-0.0064866575
50124000,50124000,-1.9860327e-05,-0.0046727764,0.007092698,0.09315372,-0.17430961,-0.0074185473
50136000,50136000,0.0010017962,-0.007834634,0.006994457,0.088361666,-0.18749218,-0.008199487
50144000,50144000,0.0018475929,-0.0054625506,0.0069224173,0.10072583,0.14495815,-0.008807199
50156000,50156000,0.003155362,-0.0047330693,0.0068010734,0.10722642,0.044623345,-0.00997106
50164000,50164000,0.00404842,-0.0068725143,0.0066823256,0.1096886,-0.1807642,-0.011277042
50176000,50176000,0.0055310824,-0.009547627,0.0065492983,0.12072322,-0.15185453,-0.010851582
50184000,50184000,0.006193503,-0.0067923386,0.0064682695,0.09227749,0.1878204,-0.010363427
50196000,50196000,0.0065207835,-0.005807691,0.0063575935,0.034881674,0.06872487,-0.009433934
50204000,50204000,0.0064175352,-0.0078836875,0.0062829778,0.0009628404,-0.16874781,-0.009220618
50216000,50216000,0.005675696,-0.010338143,0.0062431213,-0.05606924,-0.13133585,-0.0040458767
50224000,50224000,0.004809623,-0.0073710056,0.006211126,-0.09273776,0.21175294,-0.0040409234
50236000,50236000,0.0032581617,-0.006141715,0.0061742817,-0.12225341,0.09028964,-0.0030574834
50244000,50244000,0.0023941104,-0.008039991,0.0061643436,-0.11125339,-0.14723729,-0.0017740512
50256000,50256000,0.0012644419,-0.010594672,0.0061591314,-0.0978926,-0.13707018,-0.0008073537
50264000,50264000,0.00055405323,-0.007851083,0.0061485018,-0.09107765,0.19023412,-0.0011658731
50276000,50276000,-0.00031077737,-0.007094312,0.006131062,-0.074084595,0.05345673,-0.0013653832
50284000,50284000,-0.00085900025,-0.009200995,0.0061400775,-0.07063178,-0.1756897,0.000109655804
50296000,50296000,-0.0017173941,-0.011488258,0.0061539244,-0.068715036,-0.121109545,0.00073722034
50304000,50304000,-0.0021314034,-0.008683415,0.006161958,-0.05713178,0.19860807,0.0010180981
50316000,50316000,-0.0024958597,-0.009647561,0.0061916234,-0.030886859,-0.09673115,0.0022375998
50324000,50324000,-0.0024438319,-0.014955827,0.006203561,-0.0046572434,-0.49657762,0.0016425562
50336000,50336000,-0.0022366846,-0.021473087,0.006208588,0.013499991,-0.45435297,0.0005589103
50344000,50344000,-0.002071326,-0.02005132,0.0062065586,0.018823083,-0.016895682,3.384335e-06
50356000,50356000,-0.0015022624,-0.019561762,0.0061996714,0.04552687,0.0043973476,-0.00037103533
50364000,50364000,-0.0010056439,-0.021837197,0.0061997655,0.056576565,-0.2074663,-0.00012953793
50376000,50376000,-0.0004395041,-0.025220746,0.0061890897,0.04684317,-0.2091107,-0.0009539215
50384000,50384000,-6.1125014e-05,-0.02323356,0.006183141,0.047830205,0.10346548,-0.00072147336
50396000,50396000,0.0005686056,-0.023369297,0.006181433,0.050636698,-0.021396961,-0.00025690845
50404000,50404000,0.00094423594,-0.026055723,0.006180058,0.048220687,-0.2490863,-0.00026945252
50416000,50416000,0.0016302199,-0.029518848,0.006151638,0.058182523,-0.216477,-0.0029009627
50424000,50424000,0.0021066722,-0.027137013,0.0061267465,0.058346163,0.13637617,-0.0029800283
50436000,50436000,0.0027800177,-0.026644323,0.0060761403,0.057790916,0.022792965,-0.0044686743
50444000,50444000,0.0032622474,-0.02912154,0.006022959,0.059485015,-0.21719617,-0.0059228023
50456000,50456000,0.004179962,-0.032658223,0.0059374995,0.07625608,-0.222327,-0.007188633
50464000,50464000,0.0050586276,-0.03078736,0.0058577647,0.10039218,0.08983545,-0.009169137
50476000,50476000,0.0065912753,-0.031086221,0.005712954,0.123016335,-0.03544907,-0.011635822
50484000,50484000,0.0076195695,-0.033590496,0.005616636,0.12668596,-0.23522915,-0.011878144
50496000,50496000,0.009040591,-0.036197823,0.0054803006,0.116692066,-0.15412404,-0.011561614
50504000,50504000,0.009828164,-0.03331408,0.005379064,0.1044802,0.1979982,-0.012326132
50516000,50516000,0.011089922,-0.031980786,0.005202844,0.10503207,0.09596982,-0.014672644
50524000,50524000,0.011822102,-0.03353553,0.0050702966,0.09523595,-0.11399649,-0.015907649
50536000,50536000,0.012942352,-0.035272438,0.004888774,0.094715856,-0.07801569,-0.01497047
50544000,50544000,0.013536499,-0.032071337,0.004765437,0.07918022,0.24899113,-0.0153731
50556000,50556000,0.01409449,-0.030521207,0.0045663146,0.051674798,0.11733154,-0.016401757
50564000,50564000,0.014474423,-0.031982284,0.0044378494,0.048983064,-0.09886244,-0.016105471
50576000,50576000,0.0149892345,-0.033713263,0.004259289,0.042646337,-0.077812724,-0.015091385
50584000,50584000,0.015241512,-0.03065192,0.0041317223,0.034955654,0.23804134,-0.015712209
50596000,50596000,0.015536738,-0.028618548,0.0039339564,0.024778828,0.15373203,-0.016396802
50604000,50604000,0.015610599,-0.029710136,0.003793984,0.013947683,-0.056763843,-0.017107463
50616000,50616000,0.015719978,-0.031313542,0.0036000828,0.010673001,-0.066071235,-0.016484741
50624000,50624000,0.015833808,-0.028290847,0.0034655365,0.013238424,0.23891142,-0.016670864
50636000,50636000,0.016057525,-0.026259487,0.0032577172,0.017622793,0.15470392,-0.017357966
50644000,50644000,0.016171776,-0.027281383,0.0031181492,0.01491316,-0.050296463,-0.017323636
50656000,50656000,0.016297868,-0.028402688,0.0029285946,0.0126626,-0.025943704,-0.015768027
50664000,50664000,0.016276814,-0.024828566,0.0028037068,0.00023639482,0.29768622,-0.015718708
50676000,50676000,0.015617119,-0.022390949,0.0026227534,-0.047152393,0.18934962,-0.014975694
50684000,50684000,0.015310241,-0.023313684,0.002514728,-0.039939307,-0.03121487,-0.013970273
50696000,50696000,0.014925277,-0.024799734,0.002350555,-0.034741286,-0.054826207,-0.0138266245
50704000,50704000,0.014677191,-0.021928033,0.002247954,-0.031704504,0.22783488,-0.013051338
50716000,50716000,0.014360521,-0.020616425,0.0021001436,-0.027197545,0.102097884,-0.012504846
50724000,50724000,0.014183387,-0.021923294,0.0020074965,-0.023663448,-0.08916956,-0.011826081
50736000,50736000,0.013913688,-0.022845548,0.0018793162,-0.022970375,-0.017067164,-0.01084833
50744000,50744000,0.013693496,-0.019277979,0.0017954303,-0.026360555,0.2983182,-0.010602004
50756000,50756000,0.013256405,-0.017287828,0.0016702577,-0.035455666,0.15599558,-0.010451526
50764000,50764000,0.0129385,-0.018738333,0.0015877269,-0.03825636,-0.08753453,-0.010355907
50772000,50772000,0.012642995,-0.020936107,0.0015150192,-0.037399866,-0.20350847,-0.009396627
50784000,50784000,0.012117557,-0.017184403,0.0014334826,-0.04258959,0.2743981,-0.006553088
50796000,50796000,0.0116785,-0.012447615,0.0013562258,-0.038045608,0.35485405,-0.0064935037
50804000,50804000,0.011495376,-0.012075709,0.0013112171,-0.026674721,0.12672451,-0.005889843
50816000,50816000,0.01113493,-0.012714569,0.0012514308,-0.033875782,0.025779113,-0.0050348574
50824000,50824000,0.010560015,-0.009621266,0.0012135601,-0.060953185,0.2721425,-0.0048441086
50836000,50836000,0.009376319,-0.007797254,0.0011877612,-0.093235105,0.14706087,-0.0021174578
50844000,50844000,0.008653429,-0.008818476,0.0011812081,-0.090244964,-0.051531337,-0.001358915
50856000,50856000,0.0076516625,-0.009637387,0.0011449142,-0.08600805,-0.004855834,-0.0026857264
50864000,50864000,0.0068816477,-0.0060312385,0.0011407214,-0.09346769,0.30569285,-0.0011399142
50876000,50876000,0.005386199,-0.003959926,0.0011437011,-0.12217583,0.16377854,0.00023488316
50884000,50884000,0.004344551,-0.0051606284,0.0011709535,-0.12707388,-0.062510625,0.0024211206
50896000,50896000,0.0029883443,-0.0061769923,0.0011754937,-0.11286572,-0.015560657,0.00034801455
50904000,50904000,0.0022941711,-0.0023874224,0.0011741833,-0.094853446,0.31975603,0.00078039017
50916000,50916000,0.0013094941,0.00020582169,0.001196989,-0.08470811,0.20185971,0.0015319327
50924000,50924000,0.000709513,-0.00069788593,0.0012095026,-0.07776736,-0.025170445,0.0016050995
50932000,50932000,9.698099e-05,-0.002077953,0.0012251085,-0.07742196,-0.11246604,0.0018548194
50944000,50944000,-0.0012245066,0.0032568553,0.0012593324,-0.110159844,0.3996615,0.0028021534
50956000,50956000,-0.003225843,0.009742576,0.0013136307,-0.15857108,0.4966198,0.0043087984
50964000,50964000,-0.004511546,0.011106666,0.0013582169,-0.159011,0.25501323,0.0051719435
50976000,50976000,-0.006254523,0.011449561,0.0014220055,-0.14731798,0.11191027,0.0052300002
50984000,50984000,-0.0073698247,0.015013098,0.0014585317,-0.14146556,0.33841604,0.00477607
50996000,50996000,-0.008906198,0.016732965,0.0015195959,-0.12979265,0.14491221,0.005084032
51004000,51004000,-0.009877924,0.015182669,0.0015682891,-0.12383259,-0.09857705,0.00584527
51016000,51016000,-0.011128109,0.013652049,0.0016617898,-0.10530404,-0.05459203,0.0074939593
51024000,51024000,-0.011759002,0.01736423,0.0017210264,-0.08619012,0.29993194,0.0073718615
51036000,51036000,-0.012344802,0.01955105,0.0017920092,-0.05308535,0.16817132,0.0059668403
51044000,51044000,-0.012494849,0.018251201,0.0018414104,-0.028613066,-0.0699118,0.006172846
51056000,51056000,-0.012603762,0.017038796,0.0019190062,-0.013043114,-0.029561996,0.0063488684
51064000,51064000,-0.012711121,0.020861184,0.0019699666,-0.013587447,0.31755775,0.0063038263
51076000,51076000,-0.012699699,0.023713164,0.0020198377,0.0020778538,0.22363299,0.004404531
51084000,51084000,-0.01243719,0.023214085,0.0020466738,0.023792598,0.016513243,0.0036641182
51096000,51096000,-0.011913329,0.02328924,0.00209509,0.03888085,0.073566936,0.004097031
51104000,51104000,-0.011686396,0.027844425,0.002114434,0.031214673,0.41125304,0.0028200774
51116000,51116000,-0.011475477,0.030927302,0.0021381003,0.020788042,0.24794781,0.0023328504
51124000,51124000,-0.011159054,0.02999902,0.0021603485,0.034594428,-0.014701486,0.0026170374
51136000,51136000,-0.010476614,0.028803576,0.0021810373,0.053589746,-0.02285228,0.0017009424
51144000,51144000,-0.00986493,0.03217068,0.0021955948,0.07023325,0.2787902,0.0017846766
51156000,51156000,-0.00871535,0.033535205,0.0021938884,0.09248211,0.10825561,7.0162037e-06
51164000,51164000,-0.0078091947,0.031613797,0.0021863873,0.107680246,-0.14257294,-0.0013413284
51176000,51176000,-0.006380562,0.029314406,0.0021648724,0.11490753,-0.11560556,-0.0015363247
51184000,51184000,-0.0055716443,0.03245688,0.0021545037,0.105200514,0.23166472,-0.001439096
51196000,51196000,-0.0042907796,0.033895276,0.002109346,0.10781082,0.10641596,-0.0035052488
51204000,51204000,-0.003305929,0.032824025,0.002081425,0.11913396,-0.061555713,-0.0034293348
51216000,51216000,-0.0017571617,0.033261742,0.0020380847,0.124945335,0.076424435,-0.003981974
51224000,51224000,-0.0009460089,0.037087362,0.0019926343,0.107956335,0.34509003,-0.005084884
51236000,51236000,0.00018166273,0.037548915,0.0019312253,0.09782753,0.04556313,-0.005243306
51244000,51244000,0.0009977067,0.034240548,0.0018662963,0.10075058,-0.2828474,-0.0073147514
51256000,51256000,0.002345274,0.029804181,0.0017528929,0.11135582,-0.28174537,-0.00901681
51264000,51264000,0.0031743739,0.031976707,0.0016771739,0.104675,0.098284334,-0.0093751615
51276000,51276000,0.0038522603,0.032207858,0.001567494,0.06135755,-0.001210071,-0.008984511
51284000,51284000,0.004238239,0.029494526,0.0015029154,0.05306137,-0.24545833,-0.008391443
51296000,51296000,0.004822967,0.025996676,0.0013875257,0.048241697,-0.21809794,-0.009729484
51304000,51304000,0.005187711,0.028122146,0.0013101386,0.046803687,0.11226699,-0.009580803
51316000,51316000,0.00568456,0.028058248,0.0011901214,0.039942622,-0.01749473,-0.010169054
51324000,51324000,0.0058050724,0.025457012,0.0011035632,0.022210661,-0.239399,-0.0105495555
51336000,51336000,0.005857779,0.021956919,0.0009900546,0.0074625374,-0.22139418,-0.00969536
51344000,51344000,0.0058003375,0.023969175,0.00090774783,-0.0032885466,0.10175018,-0.010117726
51356000,51356000,0.0054866304,0.023722831,0.000784838,-0.023069248,-0.032478113,-0.010198696
51364000,51364000,0.005259119,0.020785049,0.00070335245,-0.026549114,-0.27408928,-0.010186978
51376000,51376000,0.004898842,0.016674543,0.00057417736,-0.030697448,-0.27079138,-0.010717483
51384000,51384000,0.0045572883,0.01804463,0.00049269514,-0.039044417,0.030623972,-0.010325393
51396000,51396000,0.0039818524,0.016992252,0.00037397363,-0.047681484,-0.095568076,-0.010102193
51404000,51404000,0.0034378993,0.013994483,0.00029945205,-0.062085018,-0.29707623,-0.009431009
51416000,51416000,0.002559718,0.010163318,0.00019341939,-0.069956854,-0.2548367,-0.00912482
51424000,51424000,0.0020962502,0.0118422955,0.00011746232,-0.06132123,0.06256744,-0.009368163
51436000,51436000,0.0015033942,0.011388229,-1.9696454e-06,-0.050740413,-0.048423227,-0.009999754
51444000,51444000,0.0012471741,0.00884697,-9.124748e-05,-0.03696312,-0.24308637,-0.010832851
51456000,51456000,0.0013929238,0.0056302617,-0.00025439888,0.008509232,-0.20448002,-0.01327915
51464000,51464000,0.0017989757,0.007828885,-0.00035782432,0.0379273,0.124763176,-0.012929652
51476000,51476000,0.0025950181,0.008681163,-0.0005021029,0.062935494,0.05407052,-0.012158613
51484000,51484000,0.003354672,0.0069427136,-0.0006018497,0.08587653,-0.14315066,-0.012453201
51496000,51496000,0.0047036163,0.0047107674,-0.0007703673,0.107920505,-0.12038341,-0.013828572
51504000,51504000,0.0055730925,0.007402077,-0.00089309586,0.10782518,0.1925104,-0.014916932
51516000,51516000,0.006647267,0.008699836,-0.001074135,0.09182655,0.094366,-0.014987302
51524000,51524000,0.007329755,0.0069231885,-0.0011944069,0.08730943,-0.1355978,-0.014988158
51536000,51536000,0.008401917,0.0041782334,-0.001365568,0.089917235,-0.15498352,-0.014328823
51544000,51544000,0.009188464,0.0066463863,-0.0014781212,0.095939316,0.16319944,-0.014203347
51556000,51556000,0.010307051,0.0074585937,-0.001666004,0.09191346,0.053780697,-0.015562558
51564000,51564000,0.010868507,0.0054201228,-0.0018024597,0.07593851,-0.16941296,-0.016506987
51576000,51576000,0.011258628,0.0030332198,-0.001948964,0.035724152,-0.12892577,-0.012584947
51584000,51584000,0.011152464,0.005923474,-0.0020377445,0.00076857954,0.20619036,-0.011523182
51596000,51596000,0.010579404,0.0071437634,-0.0021366908,-0.040896963,0.08880965,-0.008491217
51604000,51604000,0.0100513995,0.00523796,-0.0021828327,-0.058625773,-0.14826582,-0.006617552
51616000,51616000,0.009148317,0.0027587346,-0.0022713565,-0.070943646,-0.13190448,-0.0074265944
51624000,51624000,0.008747706,0.0055986783,-0.0023222282,-0.05557831,0.20117542,-0.0066480646
51636000,51636000,0.008220526,0.006790404,-0.00239592,-0.048103362,0.08619052,-0.0061427327
51644000,51644000,0.0076782755,0.0048660496,-0.002430861,-0.06225941,-0.15086746,-0.004872559
51656000,51656000,0.006898347,0.0022235406,-0.0024923016,-0.061452385,-0.14462453,-0.005167966
51664000,51664000,0.006467051,0.0049638553,-0.0025379208,-0.05690259,0.18878637,-0.0055541117
51676000,51676000,0.0056669386,0.0059915287,-0.0025952784,-0.06527309,0.072224066,-0.004720122
51684000,51684000,0.0050748005,0.003950007,-0.0026202975,-0.07174446,-0.16501644,-0.0035334672
51696000,51696000,0.004162024,0.0008782412,-0.0026361952,-0.07374864,-0.18256156,-0.0018323156
51704000,51704000,0.003790918,0.002989473,-0.0026522218,-0.053696938,0.122886546,-0.0019365546
51716000,51716000,0.0035887002,0.0028485514,-0.002673897,-0.021740124,-0.022120945,-0.0017043579
51724000,51724000,0.0035906264,-1.7559098e-05,-0.0026671025,-0.0061056474,-0.26434705,8.1039776e-05
51736000,51736000,0.0036271208,-0.0038388933,-0.0026703703,-6.0259947e-05,-0.24703655,-0.0005358354
51744000,51744000,0.0036388019,-0.001947298,-0.0026813333,0.0011902727,0.08496779,-0.0010157945
51756000,51756000,0.003665712,-0.0016042636,-0.0026769857,0.0019505406,0.011094652,9.088921e-05
51764000,51764000,0.0036249482,-0.0037581131,-0.0026768357,-0.0033196444,-0.19243646,5.2645442e-05
51776000,51776000,0.0034278224,-0.006653387,-0.0026782786,-0.014625038,-0.1748767,-0.00022209756
51784000,51784000,0.0034440632,-0.0044819703,-0.002674841,-0.0018622614,0.1293222,0.0011239254
51796000,51796000,0.0038500333,-0.0043345573,-0.0026537944,0.027912831,0.002743438,0.0013741658
51804000,51804000,0.0040510455,-0.00691383,-0.0026394124,0.025701463,-0.23266253,0.0017400841
51816000,51816000,0.0039945105,-0.010371711,-0.00258196,-0.005873006,-0.21607098,0.004537782
51824000,51824000,0.0034876957,-0.00841798,-0.002537069,-0.046353377,0.0979688,0.0052425102
51836000,51836000,0.002401244,-0.00879554,-0.002467641,-0.08408281,-0.04232925,0.0057372684
51844000,51844000,0.0015780448,-0.011899786,-0.002417886,-0.097196534,-0.29161963,0.0060848063
51856000,51856000,0.00019180981,-0.01579145,-0.0023257667,-0.11398329,-0.24916933,0.0077678836
51864000,51864000,-0.0008573727,-0.013557963,-0.002245198,-0.12558006,0.11272998,0.009256416
51876000,51876000,-0.002312306,-0.013256535,-0.0021454387,-0.12061613,0.008633152,0.008382078
51884000,51884000,-0.0032288926,-0.01572649,-0.0020795704,-0.11656129,-0.22122973,0.008392019
51896000,51896000,-0.0045783482,-0.018836891,-0.0019499495,-0.11245205,-0.18556294,0.010266592
51904000,51904000,-0.0053806617,-0.016202321,-0.0018713364,-0.10395005,0.1669756,0.01003271
51916000,51916000,-0.0064928164,-0.015271066,-0.0017314797,-0.093543306,0.062767394,0.011454111
51924000,51924000,-0.0071072453,-0.017218981,-0.0016363736,-0.08124313,-0.15913668,0.011764158
51936000,51936000,-0.0075130053,-0.01963991,-0.0015212327,-0.036060363,-0.13138063,0.009512029
51944000,51944000,-0.007251629,-0.016910221,-0.0014470946,0.012931066,0.19094205,0.009451746
51956000,51956000,-0.0063084234,-0.01604507,-0.0013478249,0.06936791,0.063225046,0.008242629
51964000,51964000,-0.0054996945,-0.017976683,-0.0012901201,0.09160481,-0.1573797,0.0075051603
51976000,51976000,-0.004406738,-0.020226376,-0.00118941,0.08696374,-0.1172058,0.008368165
51984000,51984000,-0.0038452635,-0.017165858,-0.001121971,0.07554865,0.22488096,0.008355325
51996000,51996000,-0.003068719,-0.015572885,-0.0010409247,0.06675104,0.117956445,0.006985876
52004000,52004000,-0.0025874134,-0.017162098,-0.0009920496,0.061946735,-0.11092734,0.0063931397
52016000,52016000,-0.0016396013,-0.018868089,-0.0009155617,0.08023365,-0.07244724,0.006328148
52024000,52024000,-0.0007946132,-0.015657922,-0.0008707531,0.09761204,0.25064403,0.005863067
52036000,52036000,0.00060153066,-0.014070474,-0.00078659615,0.11519656,0.121510826,0.0063629886
52044000,52044000,0.0015999887,-0.015583052,-0.000750989,0.121203765,-0.10306718,0.0049710358
